year,month,region,temp_anomaly,co2,ch4,n2o,tsi,owid_co2,owid_co2_luc,owid_primary_energy,aerosol_optical_depth,decimal_year,time_since_baseline,co2_growth,co2_ma12,ch4_growth,ch4_ma12,n2o_growth,n2o_ma12,temp_ma12,aerosol_log,aerosol_ma12,tsi_anomaly,month_sin,month_cos,co2_norm,ch4_norm,n2o_norm,co2_growth_norm,ch4_growth_norm,n2o_growth_norm,co2_ma12_norm,ch4_ma12_norm,n2o_ma12_norm,tsi_norm,tsi_anomaly_norm,aerosol_optical_depth_norm,aerosol_log_norm,aerosol_ma12_norm,owid_co2_norm,owid_co2_luc_norm,owid_primary_energy_norm,time_since_baseline_norm,month_sin_norm,month_cos_norm,co2_lag1,ch4_lag1,n2o_lag1,tsi_lag1,co2_pct_growth,ch4_pct_growth,n2o_pct_growth,co2_ch4_interaction,human_vs_natural,volcanic_flag
2005,3,Southern_Extratropics,0.4858333333333333,379.86,1775.58,318.86,1361.3231557210286,29598.951,35530.062,127936.719,0.0,2005.1666666666667,26.166666666666742,1.7100000000000364,377.3441666666667,-5.350000000000136,1775.9425,0.6999999999999886,318.43583333333333,0.3214583333333333,0.0,0.0,-0.2991580963134765,1.0,6.123233995736766e-17,-1.0979455683180783,-1.0691591178033033,-1.1971537755731196,-1.0785861231244402,-2.3613144349501,-0.9134949402915548,-1.208539511139702,-1.0365298626139816,-1.210297873315356,-0.7163549698132381,-0.7163549698132617,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.2483893705910432,1.4137010732957944,1.5343957306075582e-16,379.26,1775.76,318.89,1361.3404998779297,0.15820281601013342,-0.010136504933100365,-0.00940763272601064,674471.8188,-0.3815905985048166,0
2005,4,Southern_Extratropics,0.4058333333333333,380.32,1774.79,318.78,1361.3058115641277,29598.951,35530.062,127936.719,0.0,2005.25,26.25,1.839999999999975,377.4975,-6.0900000000001455,1775.4350000000002,0.6399999999999864,318.4891666666667,0.3224999999999999,0.0,0.0,-0.3165022532143666,0.8660254037844387,-0.4999999999999998,-1.0673127682526666,-1.0849036557316287,-1.209770792606049,-0.8285236386472555,-2.5042098430348547,-1.1531571109383856,-1.1982198137345532,-1.0470328104434057,-1.2017923294032185,-0.7611011609300172,-0.7611011609300408,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.2358427437509436,1.2243010428314849,-0.7068505366478968,379.86,1775.58,318.86,1361.3231557210286,0.12109724635391839,-0.044492503857895827,-0.025089380919540716,674988.1328,-0.30621160732262587,0
2005,5,Southern_Extratropics,0.3658333333333333,380.42,1772.51,318.66,1361.2884674072266,29598.951,35530.062,127936.719,0.0,2005.3333333333333,26.333333333333258,2.009999999999991,377.665,-5.230000000000018,1774.9991666666665,0.5200000000000387,318.5325,0.3402083333333333,0.0,0.0,-0.3338464101154841,0.4999999999999999,-0.8660254037844387,-1.0606534638906189,-1.1303435879804684,-1.228696318155425,-0.5015188512538288,-2.3381422066120088,-1.63248145223182,-1.186946666025665,-1.0560525833741012,-1.194881574974605,-0.805847352047383,-0.8058473520474064,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.2232961169108438,0.7068505366478971,-1.2243010428314849,380.32,1774.79,318.78,1361.3058115641277,0.026293647454789237,-0.12846590300824579,-0.03764351590437309,674298.2542,-0.25480611184321245,0
2005,6,Southern_Extratropics,0.3858333333333333,379.6,1768.81,318.59,1361.2711232503254,29598.951,35530.062,127936.719,0.0,2005.4166666666667,26.416666666666742,2.090000000000032,377.8391666666667,-3.6200000000001182,1774.6975,0.4599999999999795,318.5708333333333,0.3537499999999999,0.0,0.0,-0.3511905670166015,1.2246467991473532e-16,-1.0,-1.1152597596593985,-1.204083828910605,-1.2397362080592402,-0.3476342454215636,-2.027248143076282,-1.872143622878878,-1.1752248358209003,-1.0622957149245935,-1.1887682152877626,-0.8505935431647487,-0.850593543164772,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.21074949007071,2.127077372308945e-16,-1.4137010732957944,380.42,1772.51,318.66,1361.2884674072266,-0.21555123284789923,-0.20874353318176553,-0.021966986757060436,671440.2760000001,-0.2646662164946265,0
2005,7,Southern_Extratropics,0.3558333333333333,377.94,1766.41,318.65,1361.2613423665364,29598.951,35530.062,127936.719,0.0,2005.5,26.5,2.0,378.0058333333333,-1.759999999999991,1774.5508333333337,0.5099999999999909,318.61333333333334,0.3797916666666666,0.0,0.0,-0.360971450805664,-0.4999999999999997,-0.8660254037844388,-1.2258042120693693,-1.2519153365409603,-1.2302734452845476,-0.5207544269828346,-1.6680786038362023,-1.6724251473398144,-1.164007773424,-1.0653310496010702,-1.181990359982776,-0.8758272456627892,-0.8758272456628124,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.1982028632306103,-0.7068505366478968,-1.2243010428314849,379.6,1768.81,318.59,1361.2711232503254,-0.43730242360380256,-0.13568444321322426,0.018832982830607747,667596.9954,-0.34997696640655684,0
2005,8,Southern_Extratropics,0.3458333333333332,376.73,1768.16,318.77,1361.2591247558594,29598.951,35530.062,127936.719,0.0,2005.5833333333333,26.583333333333258,2.259999999999991,378.19416666666666,-1.8099999999999448,1774.4,0.5999999999999659,318.66333333333336,0.3891666666666666,0.0,0.0,-0.3631890614826716,-0.8660254037844385,-0.5000000000000004,-1.3063817948501286,-1.217038195560491,-1.2113479197351629,-0.0206294580282461,-1.6777336989770557,-1.312931891369682,-1.1513324929154996,-1.0684526153763234,-1.1740164125651464,-0.8815484595415046,-0.8815484595415279,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.1856562363905103,-1.2243010428314844,-0.7068505366478978,377.94,1766.41,318.65,1361.2613423665364,-0.32015663861988397,0.0990709971071313,0.03765887337203733,666118.9168,-0.4248333353086007,0
2005,9,Southern_Extratropics,0.4558333333333332,376.76,1773.24,318.9,1361.2569071451824,29598.951,35530.062,127936.719,0.0,2005.6666666666667,26.666666666666742,2.3799999999999955,378.3925000000001,-2.6299999999998818,1774.180833333333,0.67999999999995,318.72,0.4027083333333333,0.0,0.0,-0.3654066721596791,-1.0,-1.8369701987210292e-16,-1.3043840035415164,-1.1157948377429008,-1.190845267056664,0.2101974507200421,-1.8360772592871748,-0.9933823305073164,-1.137984188663178,-1.0729883711713033,-1.1649792721585006,-0.88726967342022,-0.8872696734202431,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.1731096095503766,-1.4137010732957944,-1.9281732581181854e-16,376.73,1768.16,318.77,1361.2591247558594,0.007963262814203453,0.2873043163514666,0.04078175487027824,668085.9024,-0.4171143301212733,0
2005,10,Southern_Extratropics,0.5058333333333334,378.07,1778.59,319.11,1361.2546895345051,29598.951,35530.062,127936.719,0.0,2005.75,26.75,2.349999999999966,378.58833333333337,-1.490000000000009,1774.0566666666666,0.7700000000000387,318.78416666666664,0.4120833333333333,0.0,0.0,-0.367624282836914,-0.8660254037844386,0.5000000000000001,-1.217147116398709,-1.0091704353168958,-1.157725597345236,0.1524907235329154,-1.6159410900755529,-0.6338890745367298,-1.1248041403468216,-1.0755580579144597,-1.154746039639221,-0.8929908872995219,-0.8929908872995451,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.160562982710277,-1.2243010428314844,0.7068505366478973,376.76,1773.24,318.9,1361.2569071451824,0.34770145450684353,0.3017076086711201,0.06585136406398462,672431.5212999999,-0.324156229099164,0
2005,11,Southern_Extratropics,0.4858333333333333,379.53,1781.25,319.36,1361.252471923828,29598.951,35530.062,127936.719,0.0,2005.8333333333333,26.833333333333258,2.329999999999984,378.7825,0.7200000000000273,1774.1166666666666,0.8000000000000114,318.8508333333333,0.4097916666666666,0.0,0.0,-0.3698418935139216,-0.5000000000000004,0.8660254037844384,-1.119921272712834,-0.9561571810265804,-1.1182974191173525,0.1140195720749038,-1.1891858848494594,-0.5140579892134279,-1.11173626265443,-1.074316330092263,-1.1441141097490513,-0.8987121011788239,-0.8987121011782606,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.1480163558701773,-0.7068505366478978,1.2243010428314842,378.07,1778.59,319.11,1361.2546895345051,0.3861718729335717,0.14955667129581407,0.07834289116606108,676037.8125,-0.22120917153457342,0
2005,12,Southern_Extratropics,0.4158333333333333,380.52,1780.26,319.58,1361.2502543131511,29598.951,35530.062,127936.719,0.0,2005.9166666666667,26.916666666666742,2.349999999999966,378.9783333333334,2.089999999999918,1774.2908333333337,0.8100000000000023,318.9183333333333,0.4199999999999999,0.0,0.0,-0.3720595041909291,-2.4492935982947064e-16,1.0,-1.053994159528575,-0.9758876779241036,-1.0836006222768195,0.1524907235329154,-0.92463627798987,-0.4741142941056607,-1.0985562143380658,-1.0707118701639282,-1.1333492807352543,-0.9044333150569528,-0.904433315056976,0.0,0.0,0.0,-1.2444035386808254,-1.3773331805471631,-1.137530098621249,-1.1354697290300433,-3.0667761107796726e-16,1.4137010732957944,379.53,1781.25,319.36,1361.252471923828,0.26084894474744935,-0.05557894736841762,0.06888777555109638,677424.5351999999,-0.1495608444715989,0
2006,1,Southern_Extratropics,0.3225,381.35,1779.53,319.73,1361.248036702474,30594.152,36627.895,131481.203,0.0,2006.0,27.0,2.6200000000000045,379.19666666666666,3.399999999999864,1774.5741666666663,0.8600000000000136,318.98999999999995,0.4055555555555555,0.0,0.0,-0.374277114868164,0.4999999999999999,0.8660254037844387,-0.9987219333235872,-0.9904364281616712,-1.059943715340084,0.6718512682166189,-0.6716727852993044,-0.2743958185665972,-1.083861862598129,-1.0648481554480078,-1.1219199561033226,-0.910154528935668,-0.9101545289362778,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.1229231021899435,0.7068505366478971,1.2243010428314849,380.52,1780.26,319.58,1361.2502543131511,0.21812256911595274,-0.041005246424685726,0.046936604293135176,678623.7655,-0.08856740438730937,0
2006,2,Southern_Extratropics,0.4924999999999999,381.97,1779.48,319.81,1361.2458190917969,30594.152,36627.895,131481.203,0.0,2006.0833333333333,27.083333333333258,2.7100000000000364,379.4225,3.7200000000000273,1774.8841666666667,0.920000000000016,319.06666666666666,0.4186111111111111,0.0,0.0,-0.3764947255451716,0.8660254037844386,0.5000000000000001,-0.9574342462788996,-0.9914329179039694,-1.0473266983071636,0.8449714497778898,-0.609880176397758,-0.034733647919766,-1.0686627430503235,-1.0584325616999763,-1.1096932367296195,-0.91587574281497,-0.9158757428149932,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.110376475349844,1.2243010428314844,0.7068505366478973,381.35,1779.53,319.73,1361.248036702474,0.16258030680478264,-0.0028097306592145266,0.025021111562884002,679707.9756,-0.04155850346390644,0
2006,3,Southern_Extratropics,0.3924999999999999,382.36,1777.39,319.77,1361.24360148112,30594.152,36627.895,131481.203,0.0,2006.1666666666667,27.166666666666742,2.5,379.6308333333333,1.8100000000001728,1775.035,0.9099999999999682,319.1425,0.4108333333333333,0.0,0.0,-0.3787123362221791,1.0,6.123233995736766e-17,-0.9314629592669198,-1.0330861891320713,-1.0536352068236283,0.4410243594683306,-0.9787048107786464,-0.0746773430277608,-1.0546414150541965,-1.0553109959247278,-1.0975994164795528,-0.9215969566930988,-0.9215969566937086,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.09782984850971,1.4137010732957944,1.5343957306075582e-16,381.97,1779.48,319.81,1361.2458190917969,0.10210225933973138,-0.11745004158517647,-0.012507426284358303,679602.8404000001,-0.009866002573211241,0
2006,4,Southern_Extratropics,0.2224999999999999,382.69,1776.12,319.7,1361.2413838704426,30594.152,36627.895,131481.203,0.0,2006.25,27.25,2.3700000000000045,379.8283333333334,1.3299999999999272,1775.1458333333333,0.920000000000016,319.2191666666667,0.3955555555555556,0.0,0.0,-0.380929946899414,0.8660254037844387,-0.4999999999999998,-0.909487254872168,-1.0583970285864734,-1.0646750967274343,0.1909618749910363,-1.071393724130966,-0.034733647919766,-1.0413491961138632,-1.053017248697615,-1.08537269710585,-0.9273181705729874,-0.9273181705730104,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.0852832216696104,1.2243010428314849,-0.7068505366478968,382.36,1777.39,319.77,1361.24360148112,0.08630609896431718,-0.07145308570433162,-0.02189073396503538,679703.3628,0.017830915700842387,0
2006,5,Southern_Extratropics,0.2424999999999999,382.64,1774.91,319.69,1361.2391662597656,30594.152,36627.895,131481.203,0.0,2006.3333333333333,27.333333333333258,2.2199999999999704,380.0133333333333,2.400000000000091,1775.3458333333335,1.0299999999999727,319.305,0.3852777777777778,0.0,0.0,-0.3831475575764216,0.4999999999999999,-0.8660254037844387,-0.912816907053192,-1.0825120803501085,-1.0662522238565484,-0.0975717609443787,-0.8647746881164944,0.4046469982659006,-1.0288982568533047,-1.048878155956949,-1.071684087372259,-0.9330393844517028,-0.933039384451726,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.072736594829511,0.7068505366478971,-1.2243010428314849,382.69,1776.12,319.7,1361.2413838704426,-0.013065405419532272,-0.06812602752065411,-0.0031279324366528805,679151.5624,0.020222477398534,0
2006,6,Southern_Extratropics,0.4225,381.77,1769.23,319.66,1361.2369486490886,30594.152,36627.895,131481.203,0.0,2006.4166666666667,27.416666666666742,2.169999999999959,380.19416666666666,0.4200000000000727,1775.3808333333334,1.07000000000005,319.39416666666665,0.3883333333333332,0.0,0.0,-0.3853651682534291,1.2246467991473532e-16,-1.0,-0.9707528550029954,-1.1957133150752908,-1.07098360524389,-0.1937496395895171,-1.2471164556946206,0.5644217786974239,-1.0167277441526643,-1.0481538147273368,-1.05746388114416,-0.938760598330418,-0.9387605983304412,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.0601899679893767,2.127077372308945e-16,-1.4137010732957944,382.64,1774.91,319.69,1361.2391662597656,-0.22736776081957455,-0.32001622617485737,-0.009384090837993853,675438.9371,-0.03199225667255412,0
2006,7,Southern_Extratropics,0.3025,380.05,1764.17,319.63,1361.2330373128254,30594.152,36627.895,131481.203,0.0,2006.5,27.5,2.1100000000000136,380.37000000000006,-2.240000000000009,1775.1941666666664,0.9800000000000182,319.47583333333336,0.3838888888888889,0.0,0.0,-0.3892765045166015,-0.4999999999999997,-0.8660254037844388,-1.0852928900301904,-1.2965580769959617,-1.075714986631241,-0.309163093963552,-1.7607675171884782,0.2049285227270642,-1.0048937433239276,-1.0520169679519589,-1.044439767028695,-0.9488514549199892,-0.9488514549200122,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.0476433411492772,-0.7068505366478968,-1.2243010428314849,381.77,1769.23,319.66,1361.2369486490886,-0.45053304345548106,-0.2860001243478738,-0.009384971532266917,670472.8085,-0.13644143511017814,0
2006,8,Southern_Extratropics,0.4724999999999999,378.46,1767.24,319.68,1361.2274322509766,30594.152,36627.895,131481.203,0.0,2006.5833333333333,27.583333333333258,1.7299999999999611,380.51416666666665,-0.9200000000000728,1775.1175,0.910000000000025,319.5516666666667,0.3944444444444444,0.0,0.0,-0.3948815663654841,-0.8660254037844385,-0.5000000000000004,-1.1911758293867294,-1.2353736068187964,-1.0678293509856625,-1.0401149716665383,-1.505873005469742,-0.0746773430275337,-0.9951909843506116,-1.0536036201692058,-1.0323459467786282,-0.9633119542192428,-0.963311954219266,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.0350967143091774,-1.2243010428314844,-0.7068505366478978,380.05,1764.17,319.63,1361.2330373128254,-0.418366004473103,0.17401951059137222,0.015643087319716642,668829.6503999999,-0.22786387516746343,0
2006,9,Southern_Extratropics,0.4225,378.65,1774.58,319.82,1361.2218271891277,30594.152,36627.895,131481.203,0.0,2006.6666666666667,27.666666666666742,1.8899999999999864,380.6716666666666,1.339999999999918,1775.2291666666667,0.920000000000016,319.62833333333333,0.3916666666666666,0.0,0.0,-0.4004866282143666,-1.0,-1.8369701987210292e-16,-1.1785231510988414,-1.0890889126492858,-1.0457495711780498,-0.7323457600021172,-1.0694627051027954,-0.034733647919766,-0.9845908603855402,-1.051292626722337,-1.0201192274049342,-0.9777724535184964,-0.9777724535185194,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.0225500874690434,-1.4137010732957944,-1.9281732581181854e-16,378.46,1767.24,319.68,1361.2274322509766,0.05020345611161936,0.4153369095312387,0.04379379379380044,671944.717,-0.20075069758032205,0
2006,10,Southern_Extratropics,0.4624999999999999,380.12,1778.25,320.0,1361.2162221272786,30594.152,36627.895,131481.203,0.0,2006.75,27.75,2.050000000000012,380.8425,-0.3399999999999181,1775.200833333333,0.8899999999999864,319.70250000000004,0.3880555555555555,0.0,0.0,-0.4060916900634765,-0.8660254037844386,0.5000000000000001,-1.0806313769767584,-1.0159465655645283,-1.0173612828539724,-0.4245765483376953,-1.3938739018357165,-0.1545647332432954,-0.9730933714287135,-1.051878998193937,-1.0082912054021125,-0.9922329528183366,-0.9922329528183595,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-1.010003460628944,-1.2243010428314844,0.7068505366478973,378.65,1774.58,319.82,1361.2218271891277,0.38822131255777936,0.20680949858558062,0.05628165843287736,675948.39,-0.08839842415839883,0
2006,11,Southern_Extratropics,0.4924999999999999,381.46,1779.04,320.16,1361.2106170654297,30594.152,36627.895,131481.203,0.0,2006.8333333333333,27.833333333333258,1.9300000000000068,381.0033333333333,-2.2100000000000364,1775.0166666666669,0.8000000000000114,319.76916666666665,0.388611111111111,0.0,0.0,-0.4116967519123591,-0.5000000000000004,0.8660254037844384,-0.9913966985253392,-1.0002020276362027,-0.9921272487881228,-0.6554034570859846,-1.7549744601039663,-0.5140579892134279,-0.9622689062157046,-1.0556904127592854,-0.9976592755119515,-1.0066934521175903,-1.0066934521176132,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-0.997456833788844,-0.7068505366478978,1.2243010428314842,380.12,1778.25,320.0,1361.2162221272786,0.35252025676102416,0.0444256994235781,0.0500000000000167,678632.5983999999,0.015296753592274004,0
2006,12,Southern_Extratropics,0.5525,382.41,1779.91,320.27,1361.2050120035808,30594.152,36627.895,131481.203,0.0,2006.9166666666667,27.916666666666742,1.8900000000000432,381.1608333333333,-0.349999999999909,1774.9875,0.6899999999999977,319.82666666666665,0.3999999999999999,0.0,0.0,-0.4173018137612416,-2.4492935982947064e-16,1.0,-0.928133307085896,-0.9828631061201956,-0.9747788503678608,-0.7323457600020078,-1.3958049208638872,-0.9534386353993222,-0.9516687822506296,-1.0562940304506372,-0.988489235981679,-1.0211539514168435,-1.0211539514168666,0.0,0.0,0.0,-0.9517748832454066,-1.0049926872868185,-0.9298259107951806,-0.9849102069487102,-3.0667761107796726e-16,1.4137010732957944,381.46,1779.04,320.16,1361.2106170654297,0.24904315000262578,0.04890277902689366,0.03435782108944796,680655.3831000001,0.09302064433097057,0
2007,1,Southern_Extratropics,0.8275,383.03,1779.25,320.36,1361.1994069417317,31499.256,37092.461,135617.984,0.0,2007.0,28.0,1.67999999999995,381.3008333333334,-0.2799999999999727,1774.9641666666666,0.6299999999999955,319.87916666666666,0.4420833333333332,0.0,0.0,-0.4229068756103515,0.4999999999999999,0.8660254037844387,-0.886845620041212,-0.9960167707185456,-0.9605847062058178,-1.1362928503116765,-1.382287787666693,-1.193100806046153,-0.9422464498372244,-1.0567769246037138,-0.9801165911931684,-1.035614450716684,-1.0356144507167069,0.0,0.0,0.0,-0.6856383273645134,-0.8474307142071352,-0.6874135489903855,-0.9723635801086103,0.7068505366478971,1.2243010428314849,382.41,1779.91,320.27,1361.2050120035808,0.16212965142123892,-0.037080526543487036,0.02810128953696367,681506.1275,0.14876883067549485,0
